sku,olist_product_id,product_local_id,nome_produto,image_position,original_url_olist,local_file,site_url,uploaded,linked,is_primary,status,error_message
KIT-RODIZIOS-50MM-GEL,353697603,,Kit 4 rodízios parafusos 50mm gel 2 trava e 2 trava Soprano,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/7144bb79a7eebee9b5c26529c21b1c13.jpg,storage\olist-images\KIT-RODIZIOS-50MM-GEL\006-421b32cb312b.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-RODIZIOS-50MM-GEL/006-421b32cb312b.jpg,True,False,False,uploaded,
KIT-CADEADO-PAPAIZ-50MM-5UN,341486833,,Kit 5 Cadeados 50mm Papaiz Latão Segredos Diferentes,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/9d63cadce3bfd01999bac11fd62e904b.jpg,storage\olist-images\KIT-CADEADO-PAPAIZ-50MM-5UN\001-bde130260f8b.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-CADEADO-PAPAIZ-50MM-5UN/001-bde130260f8b.jpg,True,False,True,uploaded,
KIT-CADEADO-PAPAIZ-50MM-5UN,341486833,,Kit 5 Cadeados 50mm Papaiz Latão Segredos Diferentes,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/d20ddd80f8be0bfaad0fb6a19ecb7ad2.jpg,storage\olist-images\KIT-CADEADO-PAPAIZ-50MM-5UN\002-fba21f04e2ba.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-CADEADO-PAPAIZ-50MM-5UN/002-fba21f04e2ba.jpg,True,False,False,uploaded,
KIT-CADEADO-PAPAIZ-50MM-5UN,341486833,,Kit 5 Cadeados 50mm Papaiz Latão Segredos Diferentes,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/a047d7223ff61d739358eb9224e4aadd.jpg,storage\olist-images\KIT-CADEADO-PAPAIZ-50MM-5UN\003-59978f97e120.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-CADEADO-PAPAIZ-50MM-5UN/003-59978f97e120.jpg,True,False,False,uploaded,
KIT-CADEADO-PAPAIZ-50MM-5UN,341486833,,Kit 5 Cadeados 50mm Papaiz Latão Segredos Diferentes,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/f939da7355d233679bee924c879f29cb.jpg,storage\olist-images\KIT-CADEADO-PAPAIZ-50MM-5UN\004-1903c11656d8.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-CADEADO-PAPAIZ-50MM-5UN/004-1903c11656d8.jpg,True,False,False,uploaded,
KIT-CADEADO-PAPAIZ-50MM-5UN,341486833,,Kit 5 Cadeados 50mm Papaiz Latão Segredos Diferentes,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/241d39595a0bae56778b0dcae0936a63.jpg,storage\olist-images\KIT-CADEADO-PAPAIZ-50MM-5UN\005-aeb05c6f9e70.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-CADEADO-PAPAIZ-50MM-5UN/005-aeb05c6f9e70.jpg,True,False,False,uploaded,
KIT-CADEADO-PAPAIZ-50MM-5UN,341486833,,Kit 5 Cadeados 50mm Papaiz Latão Segredos Diferentes,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/193dce1e7b2087fdd88280c61cf16eba.jpg,storage\olist-images\KIT-CADEADO-PAPAIZ-50MM-5UN\006-b5eba1a7ead7.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-CADEADO-PAPAIZ-50MM-5UN/006-b5eba1a7ead7.jpg,True,False,False,uploaded,
KIT-6-CADEADO-PAPAIZ-50MM,342356475,,Kit 6 Cadeado Papaiz 50mm Armário Portão,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/25144bb2712f40ef561b681cd26ccd2a.jpg,storage\olist-images\KIT-6-CADEADO-PAPAIZ-50MM\001-a8c3a567c1a7.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-6-CADEADO-PAPAIZ-50MM/001-a8c3a567c1a7.jpg,True,False,True,uploaded,
KIT-6-CADEADO-PAPAIZ-50MM,342356475,,Kit 6 Cadeado Papaiz 50mm Armário Portão,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/6b518ada2fe7e3e4ed7d66333080281f.jpg,storage\olist-images\KIT-6-CADEADO-PAPAIZ-50MM\002-683fb7680109.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-6-CADEADO-PAPAIZ-50MM/002-683fb7680109.jpg,True,False,False,uploaded,
KIT-6-CADEADO-PAPAIZ-50MM,342356475,,Kit 6 Cadeado Papaiz 50mm Armário Portão,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/ea939c000dfa2c892f0c052a020ea9e1.jpg,storage\olist-images\KIT-6-CADEADO-PAPAIZ-50MM\003-a82e9f7addf3.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-6-CADEADO-PAPAIZ-50MM/003-a82e9f7addf3.jpg,True,False,False,uploaded,
KIT-6-CADEADO-PAPAIZ-50MM,342356475,,Kit 6 Cadeado Papaiz 50mm Armário Portão,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/92aff36509c5f780566957bc4ebcc6be.jpg,storage\olist-images\KIT-6-CADEADO-PAPAIZ-50MM\004-fa1e765559c3.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-6-CADEADO-PAPAIZ-50MM/004-fa1e765559c3.jpg,True,False,False,uploaded,
KIT-6-CADEADO-PAPAIZ-50MM,342356475,,Kit 6 Cadeado Papaiz 50mm Armário Portão,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/af3858a3d0396fb504a259e7f22510b2.jpg,storage\olist-images\KIT-6-CADEADO-PAPAIZ-50MM\005-e2ddc1ae6ec5.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-6-CADEADO-PAPAIZ-50MM/005-e2ddc1ae6ec5.jpg,True,False,False,uploaded,
KIT-6-CADEADO-PAPAIZ-50MM,342356475,,Kit 6 Cadeado Papaiz 50mm Armário Portão,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/39cfb6bb0f496f997c0bcb451c771c3f.jpg,storage\olist-images\KIT-6-CADEADO-PAPAIZ-50MM\006-102971437c89.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT-6-CADEADO-PAPAIZ-50MM/006-102971437c89.jpg,True,False,False,uploaded,
1C7Q-LKV1-WBFF,342902707,,Kit com 5 Rodizios Gel 35mm Giratoria Silicone trava Soprano,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/df8d72efc230f81614a3608ab2119796.jpg,storage\olist-images\1C7Q-LKV1-WBFF\001-d481bd84fbae.jpg,https://dev.shopvivaliz.com.br/uploads/olist/1C7Q-LKV1-WBFF/001-d481bd84fbae.jpg,True,False,True,uploaded,
1C7Q-LKV1-WBFF,342902707,,Kit com 5 Rodizios Gel 35mm Giratoria Silicone trava Soprano,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/632166fbcc2d00c4141e44dddc039f17.jpg,storage\olist-images\1C7Q-LKV1-WBFF\002-c80be1863a8e.jpg,https://dev.shopvivaliz.com.br/uploads/olist/1C7Q-LKV1-WBFF/002-c80be1863a8e.jpg,True,False,False,uploaded,
1C7Q-LKV1-WBFF,342902707,,Kit com 5 Rodizios Gel 35mm Giratoria Silicone trava Soprano,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/36a09da82e44d30f57b5563616691fe5.jpg,storage\olist-images\1C7Q-LKV1-WBFF\003-07920ef1be20.jpg,https://dev.shopvivaliz.com.br/uploads/olist/1C7Q-LKV1-WBFF/003-07920ef1be20.jpg,True,False,False,uploaded,
1C7Q-LKV1-WBFF,342902707,,Kit com 5 Rodizios Gel 35mm Giratoria Silicone trava Soprano,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/131e9339f7463414400539da3d6ac297.jpg,storage\olist-images\1C7Q-LKV1-WBFF\004-095016aa185a.jpg,https://dev.shopvivaliz.com.br/uploads/olist/1C7Q-LKV1-WBFF/004-095016aa185a.jpg,True,False,False,uploaded,
1C7Q-LKV1-WBFF,342902707,,Kit com 5 Rodizios Gel 35mm Giratoria Silicone trava Soprano,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/c6dec2d5f2cc81a740c9cd557ab567b4.jpg,storage\olist-images\1C7Q-LKV1-WBFF\005-e55d57b30d66.jpg,https://dev.shopvivaliz.com.br/uploads/olist/1C7Q-LKV1-WBFF/005-e55d57b30d66.jpg,True,False,False,uploaded,
KIT4R-SOPRÃO,341440872,,KIT4R-SOPRÃO,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/6419d510e16dabf3fe5eedf0b00e2579.jpg,storage\olist-images\KIT4R-SOPRÃO\001-777ca36c912e.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT4R-SOPR%C3%83O/001-777ca36c912e.jpg,True,False,True,uploaded,
KIT4R-SOPRÃO,341440872,,KIT4R-SOPRÃO,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/4bd40011aca6b8ddbeeb764970b291d2.jpg,storage\olist-images\KIT4R-SOPRÃO\002-ac2545feb483.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT4R-SOPR%C3%83O/002-ac2545feb483.jpg,True,False,False,uploaded,
KIT4R-SOPRÃO,341440872,,KIT4R-SOPRÃO,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/2666a080aa6064188a79f390aa4d0d3f.jpg,storage\olist-images\KIT4R-SOPRÃO\003-a284320346c2.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT4R-SOPR%C3%83O/003-a284320346c2.jpg,True,False,False,uploaded,
KIT4R-SOPRÃO,341440872,,KIT4R-SOPRÃO,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/4c30f31ccdb96ec56dbba42a40f814e3.jpg,storage\olist-images\KIT4R-SOPRÃO\004-65aa32f8e91d.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT4R-SOPR%C3%83O/004-65aa32f8e91d.jpg,True,False,False,uploaded,
KIT4R-SOPRÃO,341440872,,KIT4R-SOPRÃO,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/7f6c4480a9b89c881f655157b17fc355.jpg,storage\olist-images\KIT4R-SOPRÃO\005-2285710bea01.jpg,https://dev.shopvivaliz.com.br/uploads/olist/KIT4R-SOPR%C3%83O/005-2285710bea01.jpg,True,False,False,uploaded,
9C-M51D-ITZ7,360421105,,Maçarico portátil culinário a gás MELFI,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/619882dd76ed797eae0413f5f8df10d3.jpg,storage\olist-images\9C-M51D-ITZ7\001-29368895c3f8.jpg,https://dev.shopvivaliz.com.br/uploads/olist/9C-M51D-ITZ7/001-29368895c3f8.jpg,True,False,True,uploaded,
9C-M51D-ITZ7,360421105,,Maçarico portátil culinário a gás MELFI,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/f594116ce0ffe23762f74f3119c38fdb.jpg,storage\olist-images\9C-M51D-ITZ7\002-410279bce2dc.jpg,https://dev.shopvivaliz.com.br/uploads/olist/9C-M51D-ITZ7/002-410279bce2dc.jpg,True,False,False,uploaded,
9C-M51D-ITZ7,360421105,,Maçarico portátil culinário a gás MELFI,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/5ba5840f961013507c2beb8a53b63f4e.png,storage\olist-images\9C-M51D-ITZ7\003-e1e1d7afe794.png,https://dev.shopvivaliz.com.br/uploads/olist/9C-M51D-ITZ7/003-e1e1d7afe794.png,True,False,False,uploaded,
9C-M51D-ITZ7,360421105,,Maçarico portátil culinário a gás MELFI,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/6fcc3cb1a4554d9b7ed9d544e0ef7020.jpg,storage\olist-images\9C-M51D-ITZ7\004-b519848a0b72.jpg,https://dev.shopvivaliz.com.br/uploads/olist/9C-M51D-ITZ7/004-b519848a0b72.jpg,True,False,False,uploaded,
9C-M51D-ITZ7,360421105,,Maçarico portátil culinário a gás MELFI,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/29879ed597e92b4e4a933c9ad9610e4c.png,storage\olist-images\9C-M51D-ITZ7\005-c77827bb6af7.png,https://dev.shopvivaliz.com.br/uploads/olist/9C-M51D-ITZ7/005-c77827bb6af7.png,True,False,False,uploaded,
9C-M51D-ITZ7,360421105,,Maçarico portátil culinário a gás MELFI,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/63c7cc339ceaae90cd8b8b451c689e3f.jpg,storage\olist-images\9C-M51D-ITZ7\006-bed3ddb834c9.jpg,https://dev.shopvivaliz.com.br/uploads/olist/9C-M51D-ITZ7/006-bed3ddb834c9.jpg,True,False,False,uploaded,
348942357,348942357,,Machadinha Profissional Cabo Fibra 600g Aquatools,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/5df2f5b99cf4174d0746aeecd5c33db5.jpg,storage\olist-images\348942357\001-a44e155f9d57.jpg,https://dev.shopvivaliz.com.br/uploads/olist/348942357/001-a44e155f9d57.jpg,True,False,True,uploaded,
348942357,348942357,,Machadinha Profissional Cabo Fibra 600g Aquatools,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/b8b4eee28b19d0b33a562ef7f7b2b674.jpg,storage\olist-images\348942357\002-a0f5df6b02f0.jpg,https://dev.shopvivaliz.com.br/uploads/olist/348942357/002-a0f5df6b02f0.jpg,True,False,False,uploaded,
348942357,348942357,,Machadinha Profissional Cabo Fibra 600g Aquatools,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/64aa8dd7c3dfa0a9ea90cf9ad2c57ff9.jpg,storage\olist-images\348942357\003-f5d811d5ce7c.jpg,https://dev.shopvivaliz.com.br/uploads/olist/348942357/003-f5d811d5ce7c.jpg,True,False,False,uploaded,
348942357,348942357,,Machadinha Profissional Cabo Fibra 600g Aquatools,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/e4cdb60cece7039643c59ec01aa0d57b.jpg,storage\olist-images\348942357\004-489c1ad283d0.jpg,https://dev.shopvivaliz.com.br/uploads/olist/348942357/004-489c1ad283d0.jpg,True,False,False,uploaded,
PCT-250,354887824,,Marmita Descartável 250ml Totalplast Freezer Microonda 24un,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/289d0aea54087b192d49a493d3a9588b.jpg,storage\olist-images\PCT-250\001-d91fc34497b5.jpg,https://dev.shopvivaliz.com.br/uploads/olist/PCT-250/001-d91fc34497b5.jpg,True,False,True,uploaded,
PCT-250,354887824,,Marmita Descartável 250ml Totalplast Freezer Microonda 24un,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/19e0dab0e13c8a6ec99abce0f9df6a24.jpg,storage\olist-images\PCT-250\002-10103d67a9a6.jpg,https://dev.shopvivaliz.com.br/uploads/olist/PCT-250/002-10103d67a9a6.jpg,True,False,False,uploaded,
PCT-250,354887824,,Marmita Descartável 250ml Totalplast Freezer Microonda 24un,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/f2d6f15832c632736207c37f196fadfa.jpg,storage\olist-images\PCT-250\003-fc8fd18103cd.jpg,https://dev.shopvivaliz.com.br/uploads/olist/PCT-250/003-fc8fd18103cd.jpg,True,False,False,uploaded,
PCT-250,354887824,,Marmita Descartável 250ml Totalplast Freezer Microonda 24un,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/1bfaaaab21193c5448fc00c3f040962b.jpg,storage\olist-images\PCT-250\004-b7a178fff915.jpg,https://dev.shopvivaliz.com.br/uploads/olist/PCT-250/004-b7a178fff915.jpg,True,False,False,uploaded,
Castanhodba,353697660,,Massa F12 para Calafetar Madeira 400g Castanho Viapol,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/314d8a22c02fc2603ab20018575d776f.jpg,storage\olist-images\Castanhodba\001-7f9ba514de1f.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Castanhodba/001-7f9ba514de1f.jpg,True,False,True,uploaded,
Castanhodba,353697660,,Massa F12 para Calafetar Madeira 400g Castanho Viapol,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/ad2888d3c3364cfd62d22413bf95a2a1.jpg,storage\olist-images\Castanhodba\002-201fcf19b105.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Castanhodba/002-201fcf19b105.jpg,True,False,False,uploaded,
Castanhodba,353697660,,Massa F12 para Calafetar Madeira 400g Castanho Viapol,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/77d43108fe51e533c5064efb55dfc51d.jpg,storage\olist-images\Castanhodba\003-de8023c47f12.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Castanhodba/003-de8023c47f12.jpg,True,False,False,uploaded,
Castanhodba,353697660,,Massa F12 para Calafetar Madeira 400g Castanho Viapol,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/4570ed65a4d220231557f0cddea86618.jpg,storage\olist-images\Castanhodba\004-9a6afa4ead39.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Castanhodba/004-9a6afa4ead39.jpg,True,False,False,uploaded,
Castanhodba,353697660,,Massa F12 para Calafetar Madeira 400g Castanho Viapol,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/9f95901f3970cdf5376b5f183209bf4e.jpg,storage\olist-images\Castanhodba\005-7019f2ac76aa.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Castanhodba/005-7019f2ac76aa.jpg,True,False,False,uploaded,
Castanhodba,353697660,,Massa F12 para Calafetar Madeira 400g Castanho Viapol,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/44b12c63076a8325e76f427ac43966de.jpg,storage\olist-images\Castanhodba\006-97fb4ace66d1.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Castanhodba/006-97fb4ace66d1.jpg,True,False,False,uploaded,
V0210675,353698435,,Massa F12 para Calafetar Madeira 400g Cerejeira Viapol,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/709f8d7322bfa9e4d31cef4c57d8fa47.jpg,storage\olist-images\V0210675\001-c1f3a5d820d6.jpg,https://dev.shopvivaliz.com.br/uploads/olist/V0210675/001-c1f3a5d820d6.jpg,True,False,True,uploaded,
V0210675,353698435,,Massa F12 para Calafetar Madeira 400g Cerejeira Viapol,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/873499a0d4ce41b7a51de73f0dcfca33.jpg,storage\olist-images\V0210675\002-ca8dfff4d427.jpg,https://dev.shopvivaliz.com.br/uploads/olist/V0210675/002-ca8dfff4d427.jpg,True,False,False,uploaded,
V0210675,353698435,,Massa F12 para Calafetar Madeira 400g Cerejeira Viapol,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/cac23cd2fd977252d2a6552df7c5612c.jpg,storage\olist-images\V0210675\003-0316a1f268fc.jpg,https://dev.shopvivaliz.com.br/uploads/olist/V0210675/003-0316a1f268fc.jpg,True,False,False,uploaded,
V0210675,353698435,,Massa F12 para Calafetar Madeira 400g Cerejeira Viapol,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/b406d45d35f039452a1268869daa62c8.jpg,storage\olist-images\V0210675\004-df8523a4bf3a.jpg,https://dev.shopvivaliz.com.br/uploads/olist/V0210675/004-df8523a4bf3a.jpg,True,False,False,uploaded,
V0210675,353698435,,Massa F12 para Calafetar Madeira 400g Cerejeira Viapol,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/ae6701e540806fbb62b56553adf81c6e.jpg,storage\olist-images\V0210675\005-4e43bae9e0bf.jpg,https://dev.shopvivaliz.com.br/uploads/olist/V0210675/005-4e43bae9e0bf.jpg,True,False,False,uploaded,
V0210675,353698435,,Massa F12 para Calafetar Madeira 400g Cerejeira Viapol,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/909e77002959040bfbfe61702adbe858.jpg,storage\olist-images\V0210675\006-54540ef88f3e.jpg,https://dev.shopvivaliz.com.br/uploads/olist/V0210675/006-54540ef88f3e.jpg,True,False,False,uploaded,
V0210636,353711479,,Massa F12 para Calafetar Madeira 400g Imbuia Viapol,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/5a456b18b7388106243e6ba581ad5c9a.jpg,storage\olist-images\V0210636\001-95b1ba8ea9a2.jpg,https://dev.shopvivaliz.com.br/uploads/olist/V0210636/001-95b1ba8ea9a2.jpg,True,False,True,uploaded,
Jatobadba,353697737,,Massa F12 para Calafetar Madeira 400g Jatoba Viapol,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/cc4c1e0d742b89f384e392979eb959f6.jpg,storage\olist-images\Jatobadba\001-4902a93004b5.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Jatobadba/001-4902a93004b5.jpg,True,False,True,uploaded,
Jatobadba,353697737,,Massa F12 para Calafetar Madeira 400g Jatoba Viapol,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/5b8b13a1a545776182897b9532e56f9e.jpg,storage\olist-images\Jatobadba\002-8985738f1754.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Jatobadba/002-8985738f1754.jpg,True,False,False,uploaded,
Jatobadba,353697737,,Massa F12 para Calafetar Madeira 400g Jatoba Viapol,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/5483a519e43e78d414be54f7639e3cea.jpg,storage\olist-images\Jatobadba\003-dd945c57d906.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Jatobadba/003-dd945c57d906.jpg,True,False,False,uploaded,
Jatobadba,353697737,,Massa F12 para Calafetar Madeira 400g Jatoba Viapol,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/c5cbff0ac8644fa8a20dbdf0d7f1a100.jpg,storage\olist-images\Jatobadba\004-9db40226f013.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Jatobadba/004-9db40226f013.jpg,True,False,False,uploaded,
Jatobadba,353697737,,Massa F12 para Calafetar Madeira 400g Jatoba Viapol,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/8230b314ad5aeed267f0ee8099c95307.jpg,storage\olist-images\Jatobadba\005-f586721a7ac7.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Jatobadba/005-f586721a7ac7.jpg,True,False,False,uploaded,
Jatobadba,353697737,,Massa F12 para Calafetar Madeira 400g Jatoba Viapol,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/158e038d469a19f19644d31dd0ca8705.jpg,storage\olist-images\Jatobadba\006-6a636193d5ee.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Jatobadba/006-6a636193d5ee.jpg,True,False,False,uploaded,
Marfimdba,353697814,,Massa F12 para Calafetar Madeira 400g Marfim Viapol,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/ad436c5e8f29c8e97489d1b71b900c09.jpg,storage\olist-images\Marfimdba\001-bfe72c6d27e8.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Marfimdba/001-bfe72c6d27e8.jpg,True,False,True,uploaded,
Marfimdba,353697814,,Massa F12 para Calafetar Madeira 400g Marfim Viapol,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/913aba5df719f78150cbf5f864eef473.jpg,storage\olist-images\Marfimdba\002-6db0e17973ad.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Marfimdba/002-6db0e17973ad.jpg,True,False,False,uploaded,
Marfimdba,353697814,,Massa F12 para Calafetar Madeira 400g Marfim Viapol,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/5c22a36d6545cec099d4d78662795dc1.jpg,storage\olist-images\Marfimdba\003-7b3c5a69dac3.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Marfimdba/003-7b3c5a69dac3.jpg,True,False,False,uploaded,
Marfimdba,353697814,,Massa F12 para Calafetar Madeira 400g Marfim Viapol,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/2e859e0beff30c395e8673fb84a6de20.jpg,storage\olist-images\Marfimdba\004-5cff2e10af6e.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Marfimdba/004-5cff2e10af6e.jpg,True,False,False,uploaded,
Marfimdba,353697814,,Massa F12 para Calafetar Madeira 400g Marfim Viapol,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/317ff768f8cb877038230810c73dc8e7.jpg,storage\olist-images\Marfimdba\005-d0abb2c07cbb.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Marfimdba/005-d0abb2c07cbb.jpg,True,False,False,uploaded,
Marfimdba,353697814,,Massa F12 para Calafetar Madeira 400g Marfim Viapol,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/cb2630163d4e8ee1462760f5928cb783.jpg,storage\olist-images\Marfimdba\006-3914d5dee91e.jpg,https://dev.shopvivaliz.com.br/uploads/olist/Marfimdba/006-3914d5dee91e.jpg,True,False,False,uploaded,
V0210691,353697897,,Massa F12 para Calafetar Madeira 400g Mogno Viapol,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/90639478565e959b19477285747eb2ce.jpg,storage\olist-images\V0210691\001-3a1118113c1e.jpg,https://dev.shopvivaliz.com.br/uploads/olist/V0210691/001-3a1118113c1e.jpg,True,False,True,uploaded,
V0210691,353697897,,Massa F12 para Calafetar Madeira 400g Mogno Viapol,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/bf7a59554c79cd001d18c75dc68b7f16.jpg,storage\olist-images\V0210691\002-e47a14a02e1b.jpg,https://dev.shopvivaliz.com.br/uploads/olist/V0210691/002-e47a14a02e1b.jpg,True,False,False,uploaded,
V0210691,353697897,,Massa F12 para Calafetar Madeira 400g Mogno Viapol,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/ccf3fb9d825dbb8556ba1e09e52603d4.jpg,storage\olist-images\V0210691\003-c479ea8c2a1b.jpg,https://dev.shopvivaliz.com.br/uploads/olist/V0210691/003-c479ea8c2a1b.jpg,True,False,False,uploaded,
V0210691,353697897,,Massa F12 para Calafetar Madeira 400g Mogno Viapol,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/da8b3789d797bfcb0ed31d617e88a91d.jpg,storage\olist-images\V0210691\004-dbee53f00ad2.jpg,https://dev.shopvivaliz.com.br/uploads/olist/V0210691/004-dbee53f00ad2.jpg,True,False,False,uploaded,
